Training kernel for kitchen Dataset
Using device: cuda
saved stats to ./Transition_Kernel/Kitchen_Kernel/Stats/Kitchen_Kernel_stats.pkl

Step 218650, loss -216.7743
Step 218660, loss -213.8742
Step 218670, loss -217.9618
Step 218680, loss -205.6060
Step 218690, loss -195.7681
Step 218700, loss -209.6339
Step 218710, loss -213.4963
Step 218720, loss -217.6483
Step 218730, loss -219.4836
Step 218740, loss -216.3209
Step 218750, loss -219.5331
Step 218760, loss -208.1365
Step 218770, loss -207.4657
Step 218780, loss -213.1595
Step 218790, loss -214.0210
Step 218800, loss -214.7675
Step 218810, loss -210.6942
Step 218820, loss -215.8235
Step 218830, loss -209.5324
Step 218840, loss -210.8094
Step 218850, loss -213.0487
Step 218860, loss -213.2209
Step 218870, loss -218.8395
Step 218880, loss -219.4318
Step 218890, loss -217.0676
Step 218900, loss -213.5914
Step 218910, loss -218.3395
Step 218920, loss -212.9779
Step 218930, loss -215.3286
Step 218940, loss -220.3029
Step 218950, loss -218.2684
Step 218960, loss -219.9585
Step 218970, loss -206.8336
Step 218980, loss -214.2916
Step 218990, loss -212.0432
Step 219000, loss -210.0832
Step 219010, loss -212.4311
Step 219020, loss -217.4334
Step 219030, loss -216.4746
Step 219040, loss -218.0395
Step 219050, loss -219.7988
Step 219060, loss -221.1980
Step 219070, loss -209.1251
Step 219080, loss -218.2308
Step 219090, loss -217.9762
Step 219100, loss -212.1231
Step 219110, loss -220.2327
Step 219120, loss -216.4834
Step 219130, loss -211.5582
Step 219140, loss -217.6664
Step 219150, loss -219.5274
Step 219160, loss -217.2810
Step 219170, loss -212.9176
Step 219180, loss -215.2290
Step 219190, loss -218.9419
Step 219200, loss -219.1120
Step 219210, loss -218.5975
Step 219220, loss -215.9431
Step 219230, loss -220.8295
Step 219240, loss -215.5652
Step 219250, loss -219.0791
Step 219260, loss -204.9712
Step 219270, loss -209.8921
Step 219280, loss -217.0199
Step 219290, loss -217.5575
Step 219300, loss -219.2191
Step 219310, loss -211.1278
Step 219320, loss -213.8401
Step 219330, loss -207.9692
Step 219340, loss -217.3991
Step 219350, loss -214.2355
Step 219360, loss -219.1240
Step 219370, loss -219.0778
Step 219380, loss -218.9884
Step 219390, loss -221.5670
Step 219400, loss -216.2443
Step 219410, loss -211.8958
Step 219420, loss -216.0541
Step 219430, loss -214.8748
Step 219440, loss -204.1738
Step 219450, loss -203.0481
Step 219460, loss -212.3729
Step 219470, loss -214.4781
Step 219480, loss -216.0503
Step 219490, loss -220.3694
Step 219500, loss -217.1529
Step 219510, loss -214.5521
Step 219520, loss -215.5319
Step 219530, loss -218.8785
Step 219540, loss -216.2562
Step 219550, loss -221.5939
Step 219560, loss -217.5316
Step 219570, loss -202.9914
Step 219580, loss -215.1719
Step 219590, loss -217.1178
Step 219600, loss -219.8563
Step 219610, loss -216.9817
Step 219620, loss -220.3097
Step 219630, loss -206.2163
Step 219640, loss -210.2504
Step 219650, loss -213.5513
Step 219660, loss -218.1988
Step 219670, loss -219.7456
Step 219680, loss -220.5519
Step 219690, loss -213.1973
Step 219700, loss -215.8680
Step 219710, loss -212.9616
Step 219720, loss -219.3539
Step 219730, loss -213.1081
Step 219740, loss -219.1548
Step 219750, loss -216.4821
Step 219760, loss -215.0173
Step 219770, loss -215.1104
Step 219780, loss -213.9912
Step 219790, loss -210.9090
Step 219800, loss -219.3966
Step 219810, loss -220.7556
Step 219820, loss -221.5698
Step 219830, loss -219.7189
Step 219840, loss -218.1933
Step 219850, loss -210.1277
Step 219860, loss -211.5761
Step 219870, loss -217.6306
Step 219880, loss -220.1953
Step 219890, loss -217.6013
Step 219900, loss -219.3324
Step 219910, loss -218.8092
Step 219920, loss -220.0194
Step 219930, loss -217.2860
Step 219940, loss -222.8321
Step 219950, loss -221.7492
Step 219960, loss -214.0041
Step 219970, loss -217.3578
Step 219980, loss -210.9923
Step 219990, loss -211.4008
Step 220000, loss -212.4333
Kernel model save to Kitchen_Kernel_220000.pkl
Step 220010, loss -199.5199
Step 220020, loss -207.0997
Step 220030, loss -211.2701
Step 220040, loss -213.6604
Step 220050, loss -217.2231
Step 220060, loss -215.2406
Step 220070, loss -221.2654
Step 220080, loss -217.4182
Step 220090, loss -218.7652
Step 220100, loss -218.2998
Step 220110, loss -214.5335
Step 220120, loss -214.3051
Step 220130, loss -218.0787
Step 220140, loss -217.6317
Step 220150, loss -211.7976
Step 220160, loss -218.4681
Step 220170, loss -217.2580
Step 220180, loss -217.9945
Step 220190, loss -201.9416
Step 220200, loss -206.6740
Step 220210, loss -213.2590
Step 220220, loss -215.2358
Step 220230, loss -217.1259
Step 220240, loss -219.3635
Step 220250, loss -218.2566
Step 220260, loss -215.2051
Step 220270, loss -210.3056
Step 220280, loss -215.7845
Step 220290, loss -217.0876
Step 220300, loss -214.7024
Step 220310, loss -216.9779
Step 220320, loss -219.7725
Step 220330, loss -218.0263
Step 220340, loss -221.5259
Step 220350, loss -220.0576
Step 220360, loss -217.8168
Step 220370, loss -220.9547
Step 220380, loss -211.1892
Step 220390, loss -155.5973
Step 220400, loss -191.2261
Step 220410, loss -200.5586
Step 220420, loss -208.3690
Step 220430, loss -212.4930
Step 220440, loss -214.8248
Step 220450, loss -217.1538
Step 220460, loss -217.2187
Step 220470, loss -219.9416
Step 220480, loss -221.1606
Step 220490, loss -218.2829
Step 220500, loss -218.3068
Step 220510, loss -216.8388
Step 220520, loss -219.5855
Step 220530, loss -219.0510
Step 220540, loss -219.7337
Step 220550, loss -218.1421
Step 220560, loss -215.8519
Step 220570, loss -217.1504
Step 220580, loss -220.2341
Step 220590, loss -218.5346
Step 220600, loss -220.1369
Step 220610, loss -217.5178
Step 220620, loss -216.9778
Step 220630, loss -215.8111
Step 220640, loss -215.4494
Step 220650, loss -217.8858
Step 220660, loss -217.7083
Step 220670, loss -216.8204
Step 220680, loss -220.7571
Step 220690, loss -215.3605
Step 220700, loss -214.5796
Step 220710, loss -215.5537
Step 220720, loss -216.2107
Step 220730, loss -217.5759
Step 220740, loss -217.7574
Step 220750, loss -220.2160
Step 220760, loss -221.9396
Step 220770, loss -217.0871
Step 220780, loss -212.0935
Step 220790, loss -211.3493
Step 220800, loss -218.5650
Step 220810, loss -217.8329
Step 220820, loss -222.7106
Step 220830, loss -216.6333
Step 220840, loss -206.0502
Step 220850, loss -212.9494
Step 220860, loss -217.6602
Step 220870, loss -219.3042
Step 220880, loss -218.1646
Step 220890, loss -221.3567
Step 220900, loss -219.6366
Step 220910, loss -220.0474
Step 220920, loss -219.3304
Step 220930, loss -216.9618
Step 220940, loss -217.6852
Step 220950, loss -220.2509
Step 220960, loss -219.6366
Step 220970, loss -220.2512
Step 220980, loss -222.5015
Step 220990, loss -221.8326
Step 221000, loss -207.1779
Step 221010, loss -212.4400
Step 221020, loss -218.0827
Step 221030, loss -219.5284
Step 221040, loss -222.6957
Step 221050, loss -219.1224
Step 221060, loss -221.3679
Step 221070, loss -216.5701
Step 221080, loss -217.1474
Step 221090, loss -217.1032
Step 221100, loss -217.8332
Step 221110, loss -219.9437
Step 221120, loss -219.3266
Step 221130, loss -220.5487
Step 221140, loss -214.0290
Step 221150, loss -207.4912
Step 221160, loss -206.3012
Step 221170, loss -213.1056
Step 221180, loss -216.5971
Step 221190, loss -219.6458
Step 221200, loss -217.6941
Step 221210, loss -220.7352
Step 221220, loss -219.4935
Step 221230, loss -218.9110
Step 221240, loss -219.3559
Step 221250, loss -214.6696
Step 221260, loss -217.9975
Step 221270, loss -217.7343
Step 221280, loss -219.5183
Step 221290, loss -223.8189
Step 221300, loss -221.0318
Step 221310, loss -217.4471
Step 221320, loss -212.1788
Step 221330, loss -216.2815
Step 221340, loss -215.9889
Step 221350, loss -221.3502
Step 221360, loss -209.0145
Step 221370, loss -213.8848
Step 221380, loss -221.3851
Step 221390, loss -218.6576
Step 221400, loss -218.4138
Step 221410, loss -221.6094
Step 221420, loss -220.8368
Step 221430, loss -214.2599
Step 221440, loss -218.5868
Step 221450, loss -213.9148
Step 221460, loss -217.4301
Step 221470, loss -217.1061
Step 221480, loss -222.4163
Step 221490, loss -214.3525
Step 221500, loss -219.0770
Step 221510, loss -214.4631
Step 221520, loss -219.0710
Step 221530, loss -215.4324
Step 221540, loss -219.1049
Step 221550, loss -221.1444
Step 221560, loss -208.6902
Step 221570, loss -204.2453
Step 221580, loss -214.5074
Step 221590, loss -217.8776
Step 221600, loss -223.0631
Step 221610, loss -223.4461
Step 221620, loss -214.1327
Step 221630, loss -211.2062
Step 221640, loss -221.6208
Step 221650, loss -220.6505
Step 221660, loss -221.4298
Step 221670, loss -223.8544
Step 221680, loss -218.1174
Step 221690, loss -215.9318
Step 221700, loss -219.6399
Step 221710, loss -215.3407
Step 221720, loss -215.0813
Step 221730, loss -215.9750
Step 221740, loss -204.6146
Step 221750, loss -203.5461
Step 221760, loss -210.4976
Step 221770, loss -218.1647
Step 221780, loss -218.2124
Step 221790, loss -220.8172
Step 221800, loss -219.3312
Step 221810, loss -220.8842
Step 221820, loss -221.2917
Step 221830, loss -219.4349
Step 221840, loss -219.4938
Step 221850, loss -220.2020
Step 221860, loss -218.5339
Step 221870, loss -218.1853
Step 221880, loss -219.8436
Step 221890, loss -223.0327
Step 221900, loss -218.0535
Step 221910, loss -208.5042
Step 221920, loss -207.7096
Step 221930, loss -212.0413
Step 221940, loss -217.3330
Step 221950, loss -217.8501
Step 221960, loss -214.9897
Step 221970, loss -217.5449
Step 221980, loss -220.2030
Step 221990, loss -221.8179
Step 222000, loss -217.8841
Step 222010, loss -215.9848
Step 222020, loss -216.1132
Step 222030, loss -208.4462
Step 222040, loss -211.3163
Step 222050, loss -216.5507
Step 222060, loss -219.4750
Step 222070, loss -216.7028
Step 222080, loss -211.2880
Step 222090, loss -217.1972
Step 222100, loss -212.4350
Step 222110, loss -219.5495
Step 222120, loss -217.7496
Step 222130, loss -217.4475
Step 222140, loss -219.0299
Step 222150, loss -214.5852
Step 222160, loss -208.2005
Step 222170, loss -211.1069
Step 222180, loss -216.3080
Step 222190, loss -217.1244
Step 222200, loss -219.4331
Step 222210, loss -223.0512
Step 222220, loss -216.1185
Step 222230, loss -215.4594
Step 222240, loss -218.6904
Step 222250, loss -208.7215
Step 222260, loss -209.3666
Step 222270, loss -215.6556
Step 222280, loss -219.2281
Step 222290, loss -221.0244
Step 222300, loss -222.1818
Step 222310, loss -219.5038
Step 222320, loss -220.6888
Step 222330, loss -216.6540
Step 222340, loss -221.0527
Step 222350, loss -207.8819
Step 222360, loss -216.5754
Step 222370, loss -218.4748
Step 222380, loss -213.1041
Step 222390, loss -215.0840
Step 222400, loss -218.0207
Step 222410, loss -216.3003
Step 222420, loss -209.9606
Step 222430, loss -209.6183
Step 222440, loss -215.5494
Step 222450, loss -220.2195
Step 222460, loss -222.5684
Step 222470, loss -208.0217
Step 222480, loss -217.8572
Step 222490, loss -221.2340
Step 222500, loss -220.5764
Step 222510, loss -220.6570
Step 222520, loss -210.3701
Step 222530, loss -217.7385
Step 222540, loss -216.7647
Step 222550, loss -215.8174
Step 222560, loss -220.2872
Step 222570, loss -222.5797
Step 222580, loss -222.1675
Step 222590, loss -219.7875
Step 222600, loss -215.8355
Step 222610, loss -211.7513
Step 222620, loss -218.4732
Step 222630, loss -222.2884
Step 222640, loss -217.0448
Step 222650, loss -218.3785
Step 222660, loss -222.9838
Step 222670, loss -215.9040
Step 222680, loss -216.7611
Step 222690, loss -220.7717
Step 222700, loss -212.9718
Step 222710, loss -211.2864
Step 222720, loss -213.6659
Step 222730, loss -218.8866
Step 222740, loss -220.2034
Step 222750, loss -217.7156
Step 222760, loss -215.1250
Step 222770, loss -211.4466
Step 222780, loss -219.3076
Step 222790, loss -214.1195
Step 222800, loss -217.8371
Step 222810, loss -220.4174
Step 222820, loss -220.6539
Step 222830, loss -213.4914
Step 222840, loss -220.0071
Step 222850, loss -220.2718
Step 222860, loss -218.9041
Step 222870, loss -210.9004
Step 222880, loss -213.7586
Step 222890, loss -215.2724
Step 222900, loss -220.0258
Step 222910, loss -219.7219
Step 222920, loss -218.8522
Step 222930, loss -219.5917
Step 222940, loss -219.9311
Step 222950, loss -218.8104
Step 222960, loss -218.6329
Step 222970, loss -222.5932
Step 222980, loss -224.3112
Step 222990, loss -203.7958
Step 223000, loss -204.6676
Step 223010, loss -214.4655
Step 223020, loss -213.3008
Step 223030, loss -217.5861
Step 223040, loss -218.4230
Step 223050, loss -220.9413
Step 223060, loss -210.0046
Step 223070, loss -209.7319
Step 223080, loss -219.2835
Step 223090, loss -220.0735
Step 223100, loss -221.5389
Step 223110, loss -220.6352
Step 223120, loss -221.2710
Step 223130, loss -222.2671
Step 223140, loss -200.9059
Step 223150, loss -216.6713
Step 223160, loss -220.6521
Step 223170, loss -215.6097
Step 223180, loss -218.1176
Step 223190, loss -220.7734
Step 223200, loss -222.0777
Step 223210, loss -216.3487
Step 223220, loss -204.9579
Step 223230, loss -206.6859
Step 223240, loss -214.2856
Step 223250, loss -219.0159
Step 223260, loss -217.8021
Step 223270, loss -217.7368
Step 223280, loss -218.8009
Step 223290, loss -220.8849
Step 223300, loss -212.0150
Step 223310, loss -210.7678
Step 223320, loss -215.5601
Step 223330, loss -217.3111
Step 223340, loss -220.5669
Step 223350, loss -223.2361
Step 223360, loss -221.9294
Step 223370, loss -220.9265
Step 223380, loss -221.6721
Step 223390, loss -218.1495
Step 223400, loss -218.9365
Step 223410, loss -215.6637
Step 223420, loss -221.1422
Step 223430, loss -219.9819
Step 223440, loss -216.7150
Step 223450, loss -212.9906
Step 223460, loss -216.7984
Step 223470, loss -219.2075
Step 223480, loss -220.5170
Step 223490, loss -222.3567
Step 223500, loss -215.5138
Step 223510, loss -214.0227
Step 223520, loss -219.2069
Step 223530, loss -219.1935
Step 223540, loss -221.9424
Step 223550, loss -219.0505
Step 223560, loss -218.2857
Step 223570, loss -207.7273
Step 223580, loss -210.8133
Step 223590, loss -213.9415
Step 223600, loss -218.6211
Step 223610, loss -219.6957
Step 223620, loss -221.6830
Step 223630, loss -221.4129
Step 223640, loss -222.4722
Step 223650, loss -214.0157
Step 223660, loss -211.1111
Step 223670, loss -215.6318
Step 223680, loss -218.9305
Step 223690, loss -222.3681
Step 223700, loss -219.2838
Step 223710, loss -214.3122
Step 223720, loss -218.1302
Step 223730, loss -221.0670
Step 223740, loss -212.6759
Step 223750, loss -213.8399
Step 223760, loss -220.0875
Step 223770, loss -222.0280
Step 223780, loss -219.7722
Step 223790, loss -208.8402
Step 223800, loss -213.1903
Step 223810, loss -211.1107
Step 223820, loss -215.6868
Step 223830, loss -218.1514
Step 223840, loss -215.7885
Step 223850, loss -215.9984
Step 223860, loss -219.4508
Step 223870, loss -220.3908
Step 223880, loss -218.8535
Step 223890, loss -219.8893
Step 223900, loss -218.0251
Step 223910, loss -219.4087
Step 223920, loss -218.3509
Step 223930, loss -215.9892
Step 223940, loss -213.6103
Step 223950, loss -216.3746
Step 223960, loss -217.9406
Step 223970, loss -223.0769
Step 223980, loss -221.0091
Step 223990, loss -219.3510
Step 224000, loss -217.0639
Step 224010, loss -217.8964
Step 224020, loss -219.0351
Step 224030, loss -221.3832
Step 224040, loss -223.1751
Step 224050, loss -213.2132
Step 224060, loss -221.6228
Step 224070, loss -220.4010
Step 224080, loss -220.9329
Step 224090, loss -219.4090
Step 224100, loss -221.3785
Step 224110, loss -205.5521
Step 224120, loss -211.4432
Step 224130, loss -219.3189
Step 224140, loss -219.6114
Step 224150, loss -213.5341
Step 224160, loss -216.2062
Step 224170, loss -217.2288
Step 224180, loss -222.7128
Step 224190, loss -221.4859
Step 224200, loss -220.5538
Step 224210, loss -209.4948
Step 224220, loss -211.4268
Step 224230, loss -214.2190
Step 224240, loss -218.2182
Step 224250, loss -219.2981
Step 224260, loss -219.2860
Step 224270, loss -220.1191
Step 224280, loss -218.6500
Step 224290, loss -222.9679
Step 224300, loss -221.0017
Step 224310, loss -211.3632
Step 224320, loss -218.4235
Step 224330, loss -218.6548
Step 224340, loss -220.5089
Step 224350, loss -220.6711
Step 224360, loss -218.8477
Step 224370, loss -218.8751
Step 224380, loss -222.7268
Step 224390, loss -217.2964
Step 224400, loss -219.2962
Step 224410, loss -215.9057
Step 224420, loss -214.4544
Step 224430, loss -215.3141
Step 224440, loss -209.7321
Step 224450, loss -216.9683
Step 224460, loss -215.7766
Step 224470, loss -220.2511
Step 224480, loss -222.1745
Step 224490, loss -217.4469
Step 224500, loss -202.5773
Step 224510, loss -215.8078
Step 224520, loss -217.6701
Step 224530, loss -222.4710
Step 224540, loss -222.6776
Step 224550, loss -220.6344
Step 224560, loss -216.8050
Step 224570, loss -219.8437
Step 224580, loss -222.5555
Step 224590, loss -223.2652
Step 224600, loss -218.6432
Step 224610, loss -214.0284
Step 224620, loss -208.1456
Step 224630, loss -214.5315
Step 224640, loss -214.8898
Step 224650, loss -206.4492
Step 224660, loss -210.5702
Step 224670, loss -218.1707
Step 224680, loss -220.7644
Step 224690, loss -214.2720
Step 224700, loss -221.4777
Step 224710, loss -218.5901
Step 224720, loss -212.6836
Step 224730, loss -214.7383
Step 224740, loss -220.9254
Step 224750, loss -218.6684
Step 224760, loss -221.3238
Step 224770, loss -211.4141
Step 224780, loss -195.4351
Step 224790, loss -207.1796
Step 224800, loss -205.2381
Step 224810, loss -211.7739
Step 224820, loss -209.9255
Step 224830, loss -209.6055
Step 224840, loss -211.3379
Step 224850, loss -216.4329
Step 224860, loss -216.4084
Step 224870, loss -218.8150
Step 224880, loss -217.8742
Step 224890, loss -217.5559
Step 224900, loss -210.5498
Step 224910, loss -212.7504
Step 224920, loss -217.2717
Step 224930, loss -219.4529
Step 224940, loss -217.2877
Step 224950, loss -217.4343
Step 224960, loss -196.7304
Step 224970, loss -208.2848
Step 224980, loss -205.3505
Step 224990, loss -210.6737
Step 225000, loss -210.5496
Kernel model save to Kitchen_Kernel_225000.pkl
Step 225010, loss -211.3772
Step 225020, loss -213.5514
Step 225030, loss -214.7449
Step 225040, loss -218.3726
Step 225050, loss -220.1886
Step 225060, loss -218.9458
Step 225070, loss -217.4135
Step 225080, loss -220.0266
Step 225090, loss -219.7110
Step 225100, loss -220.8619
Step 225110, loss -223.0633
Step 225120, loss -214.9197
Step 225130, loss -219.8733
Step 225140, loss -217.8848
Step 225150, loss -220.4575
Step 225160, loss -215.4684
Step 225170, loss -218.7782
Step 225180, loss -222.1575
Step 225190, loss -207.4297
Step 225200, loss -210.0788
Step 225210, loss -215.7886
Step 225220, loss -217.5417
Step 225230, loss -217.7885
Step 225240, loss -220.0342
Step 225250, loss -220.6993
Step 225260, loss -222.8238
Step 225270, loss -201.8782
Step 225280, loss -215.6985
Step 225290, loss -216.0521
Step 225300, loss -215.3794
Step 225310, loss -216.3194
Step 225320, loss -207.6305
Step 225330, loss -209.8951
Step 225340, loss -214.3331
Step 225350, loss -216.8061
Step 225360, loss -219.1522
Step 225370, loss -216.3021
Step 225380, loss -215.1460
Step 225390, loss -216.7157
Step 225400, loss -219.7604
Step 225410, loss -218.9339
Step 225420, loss -219.6726
Step 225430, loss -214.8996
Step 225440, loss -209.7004
Step 225450, loss -207.5493
Step 225460, loss -216.8150
Step 225470, loss -218.3760
Step 225480, loss -220.4887
Step 225490, loss -219.2221
Step 225500, loss -175.8643
Step 225510, loss -208.6557
Step 225520, loss -209.9064
Step 225530, loss -207.0042
Step 225540, loss -213.0409
Step 225550, loss -213.7956
Step 225560, loss -215.9149
Step 225570, loss -217.5981
Step 225580, loss -214.8853
Step 225590, loss -213.6700
Step 225600, loss -217.6313
Step 225610, loss -220.9220
Step 225620, loss -218.2221
Step 225630, loss -214.6882
Step 225640, loss -219.0228
Step 225650, loss -217.8300
Step 225660, loss -221.7991
Step 225670, loss -216.8857
Step 225680, loss -217.4430
Step 225690, loss -199.4321
Step 225700, loss -209.1512
Step 225710, loss -215.8138
Step 225720, loss -215.3875
Step 225730, loss -216.4205
Step 225740, loss -218.5201
Step 225750, loss -220.6227
Step 225760, loss -221.0161
Step 225770, loss -215.2830
Step 225780, loss -216.3780
Step 225790, loss -213.4831
Step 225800, loss -214.7656
Step 225810, loss -219.7021
Step 225820, loss -215.4375
Step 225830, loss -218.8287
Step 225840, loss -220.6477
Step 225850, loss -217.2137
Step 225860, loss -216.5620
Step 225870, loss -217.4452
Step 225880, loss -218.5730
Step 225890, loss -220.2152
Step 225900, loss -220.1865
Step 225910, loss -223.3947
Step 225920, loss -216.4705
Step 225930, loss -220.1104
Step 225940, loss -206.0529
Step 225950, loss -214.3911
Step 225960, loss -217.3812
Step 225970, loss -219.2584
Step 225980, loss -214.2083
Step 225990, loss -212.8486
Step 226000, loss -213.5093
Step 226010, loss -214.5470
Step 226020, loss -212.1503
Step 226030, loss -216.3659
Step 226040, loss -218.9316
Step 226050, loss -221.7954
Step 226060, loss -220.7527
Step 226070, loss -216.4731
Step 226080, loss -218.0395
Step 226090, loss -219.4629
Step 226100, loss -217.8653
Step 226110, loss -219.0952
Step 226120, loss -213.2630
Step 226130, loss -212.4242
Step 226140, loss -215.1746
Step 226150, loss -218.8301
Step 226160, loss -218.4840
Step 226170, loss -219.9430
Step 226180, loss -215.4477
Step 226190, loss -220.4286
Step 226200, loss -218.8863
Step 226210, loss -221.5697
Step 226220, loss -222.4161
Step 226230, loss -218.1125
Step 226240, loss -212.0119
Step 226250, loss -213.1188
Step 226260, loss -219.2195
Step 226270, loss -219.1222
Step 226280, loss -220.9029
Step 226290, loss -219.7414
Step 226300, loss -215.7579
Step 226310, loss -203.1255
Step 226320, loss -211.8234
Step 226330, loss -217.1174
Step 226340, loss -212.0191
Step 226350, loss -210.4545
Step 226360, loss -216.9994
Step 226370, loss -220.3705
Step 226380, loss -220.1471
Step 226390, loss -218.6901
Step 226400, loss -222.6712
Step 226410, loss -220.9102
Step 226420, loss -219.2717
Step 226430, loss -219.9083
Step 226440, loss -214.4920
Step 226450, loss -213.7908
Step 226460, loss -215.5132
Step 226470, loss -213.3958
Step 226480, loss -219.1749
Step 226490, loss -221.7590
Step 226500, loss -223.2304
Step 226510, loss -218.7245
Step 226520, loss -218.7685
Step 226530, loss -220.9974
Step 226540, loss -218.0133
Step 226550, loss -222.2637
Step 226560, loss -223.0405
Step 226570, loss -211.3797
Step 226580, loss -219.6289
Step 226590, loss -220.8458
Step 226600, loss -220.4928
Step 226610, loss -211.8419
Step 226620, loss -215.4957
Step 226630, loss -216.0273
Step 226640, loss -217.5198
Step 226650, loss -214.4490
Step 226660, loss -216.3915
Step 226670, loss -219.1981
Step 226680, loss -208.6659
Step 226690, loss -218.3829
Step 226700, loss -219.9568
Step 226710, loss -222.5984
Step 226720, loss -221.2717
Step 226730, loss -209.9638
Step 226740, loss -214.3585
Step 226750, loss -218.6491
Step 226760, loss -217.9437
Step 226770, loss -217.1445
Step 226780, loss -210.7307
Step 226790, loss -210.0875
Step 226800, loss -217.6700
Step 226810, loss -218.7101
Step 226820, loss -220.0160
Step 226830, loss -222.7042
Step 226840, loss -221.0154
Step 226850, loss -219.9435
Step 226860, loss -220.0490
Step 226870, loss -222.7228
Step 226880, loss -219.3132
Step 226890, loss -215.5405
Step 226900, loss -211.4231
Step 226910, loss -217.2273
Step 226920, loss -210.6587
Step 226930, loss -211.1711
Step 226940, loss -214.7617
Step 226950, loss -217.8813
Step 226960, loss -218.3492
Step 226970, loss -220.9004
Step 226980, loss -221.0503
Step 226990, loss -221.9422
Step 227000, loss -219.7318
Step 227010, loss -219.3758
Step 227020, loss -216.8820
Step 227030, loss -207.2295
Step 227040, loss -208.1756
Step 227050, loss -213.4124
Step 227060, loss -219.3682
Step 227070, loss -216.5749
Step 227080, loss -218.0104
Step 227090, loss -218.5481
Step 227100, loss -218.6024
Step 227110, loss -213.3188
Step 227120, loss -219.8498
Step 227130, loss -221.3339
Step 227140, loss -222.4453
Step 227150, loss -222.1066
Step 227160, loss -222.1947
Step 227170, loss -219.4071
Step 227180, loss -217.4425
Step 227190, loss -218.6316
Step 227200, loss -220.1160
Step 227210, loss -221.9905
Step 227220, loss -220.4481
Step 227230, loss -205.2887
Step 227240, loss -215.1401
Step 227250, loss -219.3447
Step 227260, loss -218.3170
Step 227270, loss -218.8922
Step 227280, loss -217.3598
Step 227290, loss -209.4759
Step 227300, loss -212.9261
Step 227310, loss -217.6365
Step 227320, loss -219.2643
Step 227330, loss -221.9735
Step 227340, loss -219.7567
Step 227350, loss -218.2545
Step 227360, loss -208.6416
Step 227370, loss -214.3452
Step 227380, loss -215.2712
Step 227390, loss -212.5083
Step 227400, loss -217.2257
Step 227410, loss -218.1857
Step 227420, loss -217.0530
Step 227430, loss -217.6678
Step 227440, loss -220.1927
Step 227450, loss -218.8513
Step 227460, loss -218.7318
Step 227470, loss -216.3571
Step 227480, loss -220.7166
Step 227490, loss -216.5211
Step 227500, loss -220.5437
Step 227510, loss -217.4066
Step 227520, loss -222.0285
Step 227530, loss -222.7889
Step 227540, loss -212.4039
Step 227550, loss -190.7497
Step 227560, loss -199.8958
Step 227570, loss -208.3054
Step 227580, loss -211.5870
Step 227590, loss -216.1710
Step 227600, loss -215.1664
Step 227610, loss -219.2468
Step 227620, loss -218.8040
Step 227630, loss -214.8989
Step 227640, loss -209.7130
Step 227650, loss -211.2525
Step 227660, loss -212.6224
Step 227670, loss -217.5639
Step 227680, loss -218.0482
Step 227690, loss -219.9622
Step 227700, loss -215.8045
Step 227710, loss -215.2308
Step 227720, loss -215.4898
Step 227730, loss -218.3437
Step 227740, loss -208.9165
Step 227750, loss -209.4315
Step 227760, loss -215.7751
Step 227770, loss -219.4053
Step 227780, loss -219.1734
Step 227790, loss -218.2047
Step 227800, loss -219.7157
Step 227810, loss -219.9042
Step 227820, loss -207.7833
Step 227830, loss -215.6264
Step 227840, loss -217.4477
Step 227850, loss -218.5260
Step 227860, loss -219.3308
Step 227870, loss -212.6954
Step 227880, loss -213.7888
Step 227890, loss -215.9320
Step 227900, loss -217.5233
Step 227910, loss -212.7332
Step 227920, loss -213.2697
Step 227930, loss -216.7690
Step 227940, loss -218.4437
Step 227950, loss -215.3591
Step 227960, loss -214.4948
Step 227970, loss -216.5099
Step 227980, loss -213.3266
Step 227990, loss -218.4772
Step 228000, loss -219.2619
Step 228010, loss -219.3082
Step 228020, loss -219.2416
Step 228030, loss -213.1047
Step 228040, loss -212.4162
Step 228050, loss -216.8779
Step 228060, loss -217.4371
Step 228070, loss -216.9831
Step 228080, loss -218.0922
Step 228090, loss -218.8125
Step 228100, loss -216.1454
Step 228110, loss -215.9859
Step 228120, loss -208.1179
Step 228130, loss -208.5711
Step 228140, loss -213.7150
Step 228150, loss -217.1950
Step 228160, loss -218.0227
Step 228170, loss -215.1350
Step 228180, loss -214.8178
Step 228190, loss -213.7126
Step 228200, loss -218.9660
Step 228210, loss -219.3770
Step 228220, loss -221.2924
Step 228230, loss -223.5831
Step 228240, loss -222.7251
Step 228250, loss -214.6021
Step 228260, loss -219.6442
Step 228270, loss -221.6467
Step 228280, loss -220.7173
Step 228290, loss -216.2077
Step 228300, loss -221.2244
Step 228310, loss -217.0558
Step 228320, loss -216.1864
Step 228330, loss -222.3012
Step 228340, loss -219.2025
Step 228350, loss -223.5364
Step 228360, loss -217.4637
Step 228370, loss -219.0250
Step 228380, loss -212.5794
Step 228390, loss -214.3205
Step 228400, loss -215.7444
Step 228410, loss -219.4275
Step 228420, loss -220.8084
Step 228430, loss -214.1027
Step 228440, loss -220.0489
Step 228450, loss -219.7213
Step 228460, loss -207.9512
Step 228470, loss -216.1716
Step 228480, loss -222.1280
Step 228490, loss -222.0483
Step 228500, loss -217.9397
Step 228510, loss -215.3729
Step 228520, loss -219.1651
Step 228530, loss -216.0106
Step 228540, loss -218.3639
Step 228550, loss -215.0809
